filename,label,keypoints
IMG_0519.jpg,weaving,"[[293.2392578125, 344.0839538574219, 0.8830381035804749], [293.59320068359375, 335.1357421875, 0.8721286058425903], [286.6502685546875, 340.2939453125, 0.6893458366394043], [302.0762634277344, 322.9892578125, 0.7646676301956177], [276.64862060546875, 336.29425048828125, 0.3364256024360657], [328.3294372558594, 315.6904296875, 0.9871715307235718], [272.1258850097656, 347.2535095214844, 0.9101451635360718], [362.555908203125, 323.10260009765625, 0.9775646924972534], [277.7362365722656, 390.2615966796875, 0.7325084805488586], [373.3658447265625, 362.0689392089844, 0.9411493539810181], [297.01751708984375, 419.448974609375, 0.6756163835525513], [368.38140869140625, 328.1966247558594, 0.9900771379470825], [320.7870178222656, 344.74017333984375, 0.9729341268539429], [426.11175537109375, 385.535888671875, 0.9777438640594482], [298.6807556152344, 397.5828857421875, 0.9399577379226685], [493.25732421875, 423.2833557128906, 0.9391727447509766], [309.49383544921875, 422.3643798828125, 0.8867613077163696]]"
IMG_0520.jpg,slide,"[[293.46490478515625, 337.16705322265625, 0.8894118070602417], [292.66595458984375, 328.158203125, 0.8568437695503235], [286.7505187988281, 334.2810363769531, 0.7141407132148743], [298.06597900390625, 318.121337890625, 0.7348004579544067], [276.0139465332031, 333.64483642578125, 0.39341771602630615], [324.69989013671875, 313.4182434082031, 0.9875075817108154], [270.6310119628906, 349.6836242675781, 0.9341064691543579], [360.52667236328125, 320.61724853515625, 0.9773817658424377], [277.3918151855469, 395.6563720703125, 0.8010258674621582], [372.9924621582031, 360.7313232421875, 0.943977952003479], [296.4068298339844, 420.6530456542969, 0.7471636533737183], [366.92486572265625, 332.9537048339844, 0.9901450872421265], [320.8608093261719, 351.74066162109375, 0.9767568111419678], [424.76812744140625, 384.03228759765625, 0.9759927988052368], [299.7783203125, 398.2294006347656, 0.9436535835266113], [494.23260498046875, 424.19512939453125, 0.9310290217399597], [312.87310791015625, 424.1025085449219, 0.8827899694442749]]"
IMG_0521.jpg,squat,"[[306.506591796875, 236.77444458007812, 0.9493987560272217], [311.18206787109375, 231.22247314453125, 0.9293651580810547], [300.8641662597656, 232.17181396484375, 0.898186445236206], [320.9027099609375, 235.5006103515625, 0.7654350996017456], [291.6375427246094, 238.384033203125, 0.5692049860954285], [340.7870178222656, 265.942626953125, 0.9942135810852051], [276.635009765625, 268.44183349609375, 0.9951684474945068], [358.6231689453125, 302.7408142089844, 0.9837249517440796], [251.92205810546875, 299.6045837402344, 0.9811363220214844], [346.1482238769531, 330.66656494140625, 0.9691330194473267], [256.9721374511719, 321.4887390136719, 0.9635905623435974], [336.7373962402344, 344.20245361328125, 0.9941112399101257], [286.94927978515625, 344.87591552734375, 0.9947360754013062], [376.4017028808594, 372.587158203125, 0.9689062833786011], [254.718994140625, 372.339111328125, 0.9672725200653076], [393.8577880859375, 430.6722106933594, 0.9078582525253296], [234.19949340820312, 430.7135925292969, 0.9029260873794556]]"
IMG_0522.jpg,squat,"[[319.8006286621094, 244.36740112304688, 0.9655555486679077], [327.2180480957031, 237.84817504882812, 0.9220149517059326], [313.6816101074219, 238.74462890625, 0.9226879477500916], [337.7135925292969, 241.08596801757812, 0.7402461171150208], [303.130615234375, 241.86813354492188, 0.7280870676040649], [347.5858154296875, 269.4237060546875, 0.9906816482543945], [289.2134704589844, 275.5121765136719, 0.9889185428619385], [365.910400390625, 314.56915283203125, 0.9639147520065308], [289.6450500488281, 323.7529296875, 0.9558299779891968], [387.3428649902344, 343.7758483886719, 0.927277684211731], [307.9307556152344, 326.64276123046875, 0.9185543060302734], [338.29248046875, 345.5396728515625, 0.9939334392547607], [290.8739013671875, 348.8609619140625, 0.9929903745651245], [365.7521057128906, 369.71002197265625, 0.984215497970581], [253.21743774414062, 374.7381591796875, 0.9833911657333374], [389.7140808105469, 423.83685302734375, 0.9565402865409851], [238.71066284179688, 428.11077880859375, 0.9559298157691956]]"
IMG_0524.jpg,rhythm_box,"[[464.3282775878906, 246.98724365234375, 0.9755579233169556], [471.1725158691406, 240.150390625, 0.9089697003364563], [457.4787292480469, 238.84625244140625, 0.9696539640426636], [477.3538818359375, 246.07501220703125, 0.4630323350429535], [440.475341796875, 241.14813232421875, 0.9017046689987183], [473.51776123046875, 290.57318115234375, 0.9906107187271118], [413.3370666503906, 281.0683288574219, 0.9964337944984436], [478.5270080566406, 365.922607421875, 0.9239402413368225], [401.3464050292969, 340.64923095703125, 0.9798665046691895], [499.1493835449219, 391.5201721191406, 0.8922189474105835], [436.001953125, 332.10845947265625, 0.9568136930465698], [445.99273681640625, 374.2139587402344, 0.972824215888977], [408.87139892578125, 372.56903076171875, 0.9837042093276978], [454.109375, 391.11273193359375, 0.8778194785118103], [436.2799072265625, 391.3353271484375, 0.9225248098373413], [445.5076904296875, 454.0091552734375, 0.6756067872047424], [448.00811767578125, 455.3961181640625, 0.752536952495575]]"
IMG_0525.jpg,squat,"[[269.3365478515625, 251.37945556640625, 0.9559317827224731], [273.9634704589844, 245.00360107421875, 0.9209504723548889], [262.9939270019531, 246.69683837890625, 0.9279696941375732], [282.8712158203125, 248.61297607421875, 0.6905721426010132], [253.24609375, 253.16781616210938, 0.712189257144928], [298.3665771484375, 278.1642150878906, 0.9934832453727722], [240.841064453125, 286.150634765625, 0.9951559901237488], [318.5389709472656, 316.0540771484375, 0.9675469994544983], [233.33740234375, 327.3930969238281, 0.9736328721046448], [331.1693115234375, 348.172607421875, 0.9391372203826904], [239.68682861328125, 346.57763671875, 0.9451800584793091], [297.6885681152344, 343.92657470703125, 0.9932089447975159], [252.3506317138672, 347.9439392089844, 0.9944430589675903], [337.40484619140625, 367.9742736816406, 0.9770246744155884], [221.0449676513672, 371.58758544921875, 0.9792823791503906], [360.53790283203125, 421.8572692871094, 0.9503451585769653], [199.43606567382812, 427.0100402832031, 0.9532980918884277]]"
IMG_0527.jpg,lunge,"[[376.3233642578125, 247.49844360351562, 0.9541081190109253], [378.14825439453125, 239.4736328125, 0.75523442029953], [369.5309753417969, 242.17105102539062, 0.957390308380127], [374.9850769042969, 239.44052124023438, 0.2866167426109314], [352.8115234375, 246.29800415039062, 0.9038146734237671], [363.9861755371094, 265.7710876464844, 0.9502229690551758], [334.039306640625, 275.44659423828125, 0.9938939809799194], [354.3887023925781, 302.8542175292969, 0.8030732870101929], [334.2831726074219, 326.2091979980469, 0.986771285533905], [350.61688232421875, 295.52349853515625, 0.750428318977356], [355.33343505859375, 318.62158203125, 0.9637361764907837], [321.52423095703125, 335.653076171875, 0.9846640825271606], [289.2571716308594, 338.95111083984375, 0.9944220185279846], [363.0975036621094, 368.3392333984375, 0.9626973867416382], [262.1122741699219, 379.69378662109375, 0.9868547320365906], [358.830810546875, 410.57073974609375, 0.9304832220077515], [197.28448486328125, 429.89349365234375, 0.9620131254196167]]"
IMG_0528.jpg,side_step,"[[390.5488586425781, 203.72625732421875, 0.971306562423706], [396.1954345703125, 197.64303588867188, 0.9301350116729736], [383.9072570800781, 198.27078247070312, 0.9593283534049988], [404.13006591796875, 201.4464111328125, 0.6545183658599854], [373.4482421875, 202.76837158203125, 0.8536078333854675], [415.9558410644531, 234.8642578125, 0.9943917989730835], [355.28033447265625, 238.117431640625, 0.9969937801361084], [437.01654052734375, 271.536865234375, 0.9605304002761841], [344.7048034667969, 277.3716735839844, 0.9817774295806885], [450.92388916015625, 293.8340759277344, 0.9379898309707642], [367.0400390625, 287.9996337890625, 0.9626290202140808], [398.1835632324219, 311.0423583984375, 0.9947607517242432], [358.6878967285156, 313.2527160644531, 0.9962984323501587], [415.8338623046875, 357.8177795410156, 0.9816442728042603], [374.93499755859375, 360.3296203613281, 0.9865310788154602], [389.2046813964844, 407.30810546875, 0.9494224786758423], [357.501708984375, 410.91278076171875, 0.9601841568946838]]"
IMG_0529.jpg,side_step,"[[429.3669128417969, 236.78619384765625, 0.9731967449188232], [436.04351806640625, 229.243896484375, 0.9495241045951843], [423.0556640625, 231.44155883789062, 0.9165629148483276], [449.2358093261719, 231.3175048828125, 0.8414036631584167], [415.623046875, 235.83694458007812, 0.6689969301223755], [466.6072998046875, 260.0180969238281, 0.9959309697151184], [404.45587158203125, 271.1472473144531, 0.9902557134628296], [491.9018859863281, 303.4247741699219, 0.9854351282119751], [398.8443603515625, 320.30438232421875, 0.9542751312255859], [512.05517578125, 336.7947998046875, 0.964245080947876], [414.28070068359375, 320.21502685546875, 0.9211705923080444], [468.00714111328125, 326.29833984375, 0.9973948001861572], [418.32733154296875, 331.98663330078125, 0.9957410097122192], [506.69171142578125, 365.77642822265625, 0.9927734732627869], [385.3768615722656, 370.53497314453125, 0.9892574548721313], [545.8072509765625, 425.8705139160156, 0.9754037857055664], [375.36572265625, 424.8421325683594, 0.9692894816398621]]"
IMG_0532.jpg,ready,"[[358.22686767578125, 245.9359130859375, 0.9490114450454712], [364.3444519042969, 238.47671508789062, 0.9430018067359924], [353.8822326660156, 239.76620483398438, 0.7362765669822693], [380.07391357421875, 241.5052490234375, 0.9059778451919556], [354.4051513671875, 243.96060180664062, 0.3423483371734619], [402.3332214355469, 275.5709533691406, 0.9965029358863831], [361.2307434082031, 276.1325988769531, 0.9719338417053223], [405.33746337890625, 339.85345458984375, 0.9919410943984985], [364.0372314453125, 316.83856201171875, 0.8703646063804626], [382.042724609375, 364.33428955078125, 0.9777406454086304], [353.0696105957031, 295.9934387207031, 0.8402929306030273], [437.3898620605469, 341.0404052734375, 0.9958543181419373], [399.532958984375, 341.8304443359375, 0.9880446195602417], [458.56719970703125, 384.299560546875, 0.988267183303833], [354.6294250488281, 379.8758239746094, 0.9671961665153503], [526.7620239257812, 435.10498046875, 0.9577336311340332], [372.2524719238281, 420.57989501953125, 0.9245513677597046]]"
IMG_0534.jpg,side_step,"[[333.502197265625, 199.6748046875, 0.9777525663375854], [339.8011474609375, 192.9576416015625, 0.971197247505188], [327.14404296875, 194.96771240234375, 0.9443660974502563], [352.75982666015625, 196.96322631835938, 0.8688240051269531], [320.7364196777344, 201.98165893554688, 0.6624845266342163], [374.043212890625, 232.25408935546875, 0.997278094291687], [311.3240966796875, 237.496337890625, 0.99714595079422], [404.25494384765625, 271.51043701171875, 0.9882380366325378], [300.449462890625, 268.12982177734375, 0.9796568155288696], [430.6772155761719, 308.74114990234375, 0.9779219627380371], [308.1986389160156, 267.8360595703125, 0.9647263884544373], [371.4848327636719, 307.325439453125, 0.9973231554031372], [332.30517578125, 310.1378173828125, 0.9973853826522827], [369.8017272949219, 357.68463134765625, 0.9899945855140686], [329.546630859375, 360.2984619140625, 0.9884037971496582], [370.68585205078125, 408.2295227050781, 0.9664595127105713], [339.28082275390625, 411.3782043457031, 0.9625848531723022]]"
IMG_0536 2.jpg,ready,"[[276.6897277832031, 225.41488647460938, 0.969760537147522], [284.2264709472656, 218.715087890625, 0.9349027872085571], [270.2145690917969, 219.62518310546875, 0.9312891960144043], [295.11663818359375, 223.71856689453125, 0.7640378475189209], [260.13934326171875, 224.85247802734375, 0.7355441451072693], [304.97210693359375, 255.5804443359375, 0.9895200729370117], [248.52883911132812, 260.5443115234375, 0.9876949787139893], [314.45465087890625, 302.1312255859375, 0.9574338793754578], [248.92160034179688, 306.2584228515625, 0.9483981728553772], [323.52032470703125, 324.5461730957031, 0.9165869355201721], [267.76763916015625, 308.1894226074219, 0.9070714712142944], [299.8158874511719, 328.99005126953125, 0.9922215342521667], [250.8345184326172, 331.8043518066406, 0.991047739982605], [332.35711669921875, 369.7904052734375, 0.9785695672035217], [208.7432403564453, 374.8628845214844, 0.9774419665336609], [361.34722900390625, 418.17352294921875, 0.9387880563735962], [184.97476196289062, 423.54656982421875, 0.9385058879852295]]"
IMG_0538.jpg,squat,"[[276.26934814453125, 225.72702026367188, 0.970956563949585], [283.68450927734375, 219.1468505859375, 0.9351202249526978], [269.7723083496094, 220.12771606445312, 0.9360334873199463], [294.12384033203125, 224.58389282226562, 0.7589074969291687], [259.3542785644531, 225.8590087890625, 0.7521767616271973], [304.3324890136719, 256.5706481933594, 0.9893836379051208], [247.027587890625, 262.10760498046875, 0.98868727684021], [314.253662109375, 302.225830078125, 0.9557017087936401], [246.73220825195312, 308.3194274902344, 0.9525148868560791], [323.90399169921875, 325.822509765625, 0.9142497777938843], [268.3504943847656, 314.40545654296875, 0.9120909571647644], [300.2511901855469, 328.6146240234375, 0.9921436309814453], [250.8497314453125, 331.84808349609375, 0.9913812279701233], [331.6739501953125, 369.41082763671875, 0.9782453775405884], [208.08543395996094, 375.0838928222656, 0.9780851602554321], [361.0596923828125, 418.14959716796875, 0.9380757212638855], [185.10934448242188, 424.11993408203125, 0.9394497871398926]]"
IMG_0543.jpg,burpee,"[[466.82012939453125, 298.34527587890625, 0.9106316566467285], [469.63885498046875, 293.74322509765625, 0.6159870624542236], [465.5388488769531, 290.8781433105469, 0.9139043092727661], [461.582763671875, 287.2633972167969, 0.31564033031463623], [453.5008544921875, 281.48211669921875, 0.9019002318382263], [434.2602233886719, 303.54925537109375, 0.9514287710189819], [427.49444580078125, 300.0123596191406, 0.9959680438041687], [408.41583251953125, 340.8421325683594, 0.7989288568496704], [403.38525390625, 356.3830261230469, 0.9907186627388], [418.686767578125, 383.17156982421875, 0.7653751373291016], [408.8985290527344, 412.5354309082031, 0.9703731536865234], [335.40716552734375, 339.8277282714844, 0.9811590909957886], [331.44537353515625, 328.8729248046875, 0.993837833404541], [275.15472412109375, 377.0960693359375, 0.9376142024993896], [264.72265625, 366.03070068359375, 0.978912353515625], [184.5722198486328, 372.08416748046875, 0.8737308382987976], [178.59860229492188, 365.13751220703125, 0.9319822192192078]]"
IMG_0545.jpg,burpee,"[[470.7715759277344, 333.2076110839844, 0.929427444934845], [477.78582763671875, 330.0218505859375, 0.7120198011398315], [471.2372131347656, 325.15283203125, 0.9321962594985962], [473.2320556640625, 325.82879638671875, 0.4159790277481079], [457.9488525390625, 314.1722412109375, 0.8937905430793762], [436.6188659667969, 338.9073486328125, 0.9572269916534424], [433.7265930175781, 326.3724365234375, 0.9943053722381592], [403.91326904296875, 371.5436706542969, 0.7992541790008545], [397.40325927734375, 368.9052734375, 0.9849147796630859], [416.1901550292969, 407.2952880859375, 0.7263585329055786], [407.3686218261719, 412.653076171875, 0.9494980573654175], [339.26641845703125, 359.2925720214844, 0.9734083414077759], [335.6477355957031, 344.70867919921875, 0.989766538143158], [264.56365966796875, 394.1215515136719, 0.9140439629554749], [255.2931671142578, 383.92352294921875, 0.9650938510894775], [174.8514404296875, 372.4173889160156, 0.8267457485198975], [179.38864135742188, 368.2701416015625, 0.892728328704834]]"
IMG_0547.jpg,burpee,"[[473.2338562011719, 388.9654235839844, 0.92156583070755], [481.9549560546875, 387.4683837890625, 0.7464297413825989], [476.0389099121094, 382.0667724609375, 0.9172899127006531], [481.6375732421875, 384.8071594238281, 0.4587642550468445], [466.2171936035156, 370.49609375, 0.8415902256965637], [445.12005615234375, 386.7629089355469, 0.9445971250534058], [436.58551025390625, 375.774658203125, 0.989540696144104], [415.2635803222656, 393.1979675292969, 0.8014117479324341], [404.05682373046875, 397.8519592285156, 0.9745588302612305], [423.7161865234375, 405.6158447265625, 0.7616924047470093], [415.2479248046875, 422.1051025390625, 0.9353452920913696], [344.1033935546875, 382.4200744628906, 0.9536805152893066], [337.8431701660156, 369.2378845214844, 0.9782447814941406], [269.5572204589844, 397.68096923828125, 0.8534430265426636], [256.34381103515625, 389.6649475097656, 0.9251445531845093], [196.00772094726562, 370.99688720703125, 0.7448661923408508], [200.65245056152344, 371.9612121582031, 0.8175617456436157]]"
